amenity,name,id,lon,lat
community_centre,Babakin Hall,392212780,118.02222244,-32.1247328
community_centre,Derwent Valley Community House,393313690,147.06386412727272,-42.78454619090909
community_centre,Tucabia Community Hall,394553290,153.10605197272727,-29.660722581818185
community_centre,East Preston Senior Citizens And Youth Club Centre,394560558,145.02296219090908,-37.732650063636356
community_centre,Kendenup Hall,394895822,117.62812396,-34.48952908
community_centre,Arlington Community Centre,395030956,115.76647416,-32.1141401
community_centre,Methodist Church Hall,395042250,150.66690397999997,-33.720435980000005
community_centre,Boddington Hall,396486895,116.4745941111111,-32.800750755555555
community_centre,Pcyc Ipswich,398339170,152.76759488,-27.62179808
community_centre,Glyde-In Community Learning Centre,399838183,115.75945954000001,-32.0446781
community_centre,Nowendoc Memorial Hall,400545215,151.71627896,-31.51400806
community_centre,Bellevue Mechanics Institute Hall,401553585,116.02774151111109,-31.899315744444444
community_centre,Springfield Lakes Community Centre,401775180,152.92171543636366,-27.66856868181818
community_centre,Latvian House,402789945,144.98804826,-37.87146446
community_centre,Woodrising Neighbourhood Centre,403373797,151.60701062,-32.98200928666667
community_centre,Namatjira Neighbourhood Centre,403437354,150.74715185999997,-33.742014440000005
community_centre,Werrington Downs Neighbour Centre,403443072,150.73294761999998,-33.74307876
community_centre,St Albans Community Centre,404179905,144.8024118470588,-37.74533077647059
community_centre,Pcyc,405622181,151.94845055,-27.56774305
community_centre,St Paul'S Memorial Hall,406764128,152.70103635454547,-25.53899424545455
community_centre,Arthur Neave Memorial Hall,407079183,150.75779526000002,-33.75613712
community_centre,Werrington Youth Centre,407435234,150.73678076111113,-33.756349077777784
community_centre,Harold Corr Community Centre,407435237,150.7376790909091,-33.756206627272725
community_centre,North Penrith Communithy Centre,407441393,150.70818813076923,-33.740924192307695
community_centre,Andromeda Community Centre,407461689,150.7173977444444,-33.711156333333335
community_centre,Penrith Senior Citizens Centre,408991071,150.69482614210523,-33.75410576842105
community_centre,Woollahra Seniors And Community Centre,409331835,151.24328204,-33.88768697
community_centre,Ej Ward Paddington Community Centre,409347584,151.23261655714285,-33.88693335714286
community_centre,Holdsworth Community Centre,409347585,151.23791034,-33.8865451
community_centre,Pcyc Ashmore,409474681,153.38461778421052,-27.982199715789474
community_centre,Melrose Hall,410576655,150.66587536363633,-33.752594327272725
community_centre,Emu Plains Community Centre,410582213,150.66123856153843,-33.752748546153846
community_centre,Emu Heights Neighbourhood Centre,410582236,150.65041645833332,-33.73894803333333
community_centre,Kingswood Community Centre,411027925,150.7197346111111,-33.761536611111104
community_centre,Soldiers Point Community Hall,412840611,152.06462592222223,-32.70099187777778
community_centre,Ropes Crossing Community Resource Hub,413116965,150.78281914615383,-33.732317907692305
community_centre,Cumnock Community Hall,413254801,148.75324135714285,-32.92953877142857
community_centre,Elderslie Community Hall,414515818,151.33695346666667,-32.60141386666666
community_centre,Burraga Hall,414605577,149.52955049999997,-33.94825028
community_centre,Margate Community Hall,414733084,147.26282196923077,-43.02899381538461
community_centre,Channel Men'S Shed,414733086,147.2622171,-43.03070564
community_centre,Babinda Presbyterian Church Hall,415477028,145.9212413,-17.3432209
community_centre,Innot Hot Springs Community Centre,416102995,145.2373616181818,-17.667232990909092
community_centre,Lal Lal Hall,416383508,144.01168216,-37.67574022
community_centre,1St Alfredton Scout Hall,416440184,143.81341024,-37.55669316
community_centre,Bert Swift Community Centre,416530716,153.32534754117646,-27.997604558823525
community_centre,Berkeley Community Hall,418200461,150.84668954545452,-34.47929847272728
community_centre,Innisfail Memorial School Of Arts,419235200,146.03168652,-17.52379942
community_centre,Tallebudgera Valley Community Hall,420196455,153.40234856,-28.15223616
community_centre,Lindisfarne Masonic Centre,421609276,147.36334441111114,-42.847474077777775
community_centre,Burleigh Heads Rsl Memorial Hall,422350855,153.44626566666665,-28.076803653333336
community_centre,Sports House,422353717,153.41093658666668,-28.084438620000004
community_centre,Sue Robbins Hall (Marine Rescue Currumbin),422542413,153.47738054,-28.136147039999997
community_centre,Fern Bay Community Hall,422864207,151.79579031111112,-32.87184338888889
community_centre,Progress Hall,422897810,150.68979495,-33.880924275
community_centre,Riverstone Neighbourhood Centre & Community Aid Service,424023684,150.86258547999998,-33.67703538000001
community_centre,Lyrebird Community Centre,427371726,145.18685463076923,-38.103069915384616
community_centre,1St South Hornsby Scout Hall,431553634,151.09200481666667,-33.709025483333335
community_centre,The Salvation Army Mornington Mission Centre,432756655,145.03773280000001,-38.24731794
community_centre,Burleigh Heads Girl Guides,433781722,153.44708346,-28.0968863
community_centre,Maher Hall,433782182,153.44711718,-28.09920444
community_centre,Cressy Community Centre,433833461,147.08071063999998,-41.68551646
community_centre,Broadbeach Senior Citizens Centre,434300179,153.42589225714286,-28.02712011428571
community_centre,Batemans Bay Community Centre,434311819,150.17770868846154,-35.71171618076923
community_centre,Bellbridge Community Hall,434315772,147.06175412,-36.099760260000004
community_centre,Country Women'S Association Hall,435947539,153.19641156923078,-29.457545515384613
community_centre,Casula Community Centre,436221336,150.89766328695652,-33.94879142173914
community_centre,Galada Community Centre,437401000,145.00652913157896,-37.62250540526317
community_centre,Mannibadar Soldiers Memorial Hall,438484510,143.49541349999998,-37.76099571538461
community_centre,Qcwa Palmwoods,439422731,152.96004641999997,-26.68862974
community_centre,Berowra District Hall,439826081,151.14710095714284,-33.62293984285714
community_centre,Marulan Memorial Hall,440168034,150.00643005555557,-34.710867400000005
community_centre,Chiltern Senior Citizens,440269032,146.61162125714284,-36.15125188571428
community_centre,Thirlmere Community Hall,440322707,150.57108964,-34.20231732
community_centre,Thirlmere Rsl,440342183,150.56916756666666,-34.20531603333333
community_centre,Horsley Community Centre,440686453,150.77864954,-34.490771439999996
community_centre,Seven Hills Community Centre,441472113,150.93624384,-33.77208676
community_centre,Greg Percival Community Centre,441997791,150.86766733125,-33.99933858125
community_centre,Ruse Community Hall,442513502,150.84547418,-34.07264855999999
community_centre,Tamworth Community Centre,442556581,150.9272128066667,-31.086740226666667
community_centre,Wonga Park Community Hall,443362018,145.26957412727273,-37.73892609090909
community_centre,African Youth Centre,444294353,152.87336578,-27.63477962
community_centre,Victorian Aboriginal Community Services Association Ltd,446510663,145.0000740875,-37.765049025
community_centre,Wangi Wangi Men'S Shed,447097378,151.57824672,-33.0652725
community_centre,Over 50'S Community Centre,447479073,153.0261805142857,-27.587746228571426
community_centre,Melton Community Hall,447782268,144.5862421,-37.682483263636364
community_centre,Yaapeet Community Club & Centre,448497129,142.0501327,-35.767277580000005
community_centre,Bridgetown Public Library,450143231,116.14539639166667,-33.95827634166667
community_centre,Thora Hall,451269220,152.7776655090909,-30.425710136363637
community_centre,Long Point Camp,452157745,150.89627810000002,-34.01196957142857
community_centre,Pottsville Beach Community Hall,453282211,153.56564739230768,-28.387021753846152
community_centre,Scout Hall,455178701,146.93768318,-36.03707248
community_centre,Jinabara Custodian Tea House,457694959,152.75681248,-26.9098612
community_centre,Chiltern Community Centre,459675550,146.61018824,-36.149239939999994
community_centre,Italo Australian Club,460424970,146.91069318461538,-36.096062153846155
community_centre,Baranduda Community Centre,461018990,146.94679128620686,-36.179531820689654
community_centre,Country Women'S Association,463709499,151.90688735999998,-27.92971596
community_centre,Clifton Scout Group,464693571,151.91126209999996,-27.92662475714286
community_centre,Pcyc Pine Rivers,466810008,152.969997664,-27.289315031999994
community_centre,Oakhurst Community Centre,467714023,150.82958639999998,-33.74089652
community_centre,Wynnum Community Centre,469655161,153.17230743076922,-27.44413370769231
community_centre,Kulnura Pioneer Memorial Hall,470439390,151.22261294444445,-33.22566852222223
community_centre,Saltwater Coast Lifestyle Centre,470814147,144.77818268888893,-37.912730055555556
community_centre,Fairfield Youth & Community Centre,471513544,150.96007784999998,-33.8749586
community_centre,Lakelands Community Centre,471673163,151.49219442857142,-33.25374688571428
community_centre,Tuggerah Lakes Community Centre,471980446,151.47203208421053,-33.37779756842106
community_centre,Ashton Community Centre,474132957,138.7367198,-34.940017239999996
community_centre,Comboyne War Memorial Hall,474147436,152.46851534,-31.60465984
community_centre,Tanunda Country Women'S Association Hall,474936619,138.95894277142858,-34.52448261428571
community_centre,Sutton Hall,475342492,149.25105267777778,-35.16513103333333
community_centre,Yagoona Senior Citizens Centre,475538591,151.02460403636363,-33.90634678181818
community_centre,Helensvale Community Centre,475728765,153.3366557818182,-27.91822422727273
community_centre,Cawongla Community Centre,477958768,153.09842254,-28.6000515
community_centre,Chichester Park Clubrooms,478365618,115.78792842222222,-31.788536033333337
community_centre,Yarraville Community Centre,479205540,144.88616502,-37.81785086
community_centre,River Heads Community Hall,479639250,152.918439,-25.42306412
community_centre,Dubbo And District Band Hall,480188837,148.61202404,-32.26906968
community_centre,Bramston Park Community Hall,480345130,115.73230101666667,-31.72651403333333
community_centre,Narara Community Centre,480365552,151.33560606153847,-33.398854453846155
community_centre,Wanganella Community Hall,480783792,144.81608244000003,-35.21123322
community_centre,Yarraville Community Centre,481147633,144.89284915555555,-37.821746499999996
community_centre,Harrow Town Hall,481287282,141.59196418000002,-37.16681388
community_centre,Purlewaugh Mechanics Institute,481500541,149.50664102000002,-31.343609199999996
community_centre,Community Arts Centre,482264920,148.61057751176472,-32.24963355882353
community_centre,Western Plains Cultural Centre,482264921,148.60975951666668,-32.24946536666667
community_centre,Burakin Hall,482318086,117.1743436111111,-30.525221644444443
community_centre,Jamieson Way Community Centre,482594855,144.747790995,-37.89635248
community_centre,Lockhart Memorial Hall,483429312,146.7170583181818,-35.22073027272727
community_centre,Myrtle Brush Community Hall,484469284,151.43418281538462,-33.3397878923077
community_centre,Pearl Beach Community Centre,484667464,151.3062853857143,-33.545200599999994
community_centre,Beckom Hall,484711349,146.95980056666664,-34.3241949
community_centre,Maude War Memorial Hall,484881069,144.30129138,-34.475629360000006
community_centre,Cooran Memorial School Of Arts,485772311,152.82202267142858,-26.334815857142853
community_centre,Ferny Creek Recreation Reserve Hall,487251944,145.3463110857143,-37.87495
community_centre,Redhead Men'S Shed,487842754,151.7110055125,-33.008298675000006
community_centre,Tyagong Hall,488114275,148.30367602222225,-34.065310555555556
community_centre,Murringo Memorial Hall,488783836,148.51879354285714,-34.30473777142857
community_centre,Community Centre,490345085,150.74891632857143,-33.77482825714286
community_centre,Jackson'S View Country Club,492110634,145.85693547142859,-38.120254342857145
community_centre,2Nd Altona Scouts,492228314,144.84632344000002,-37.827116020000005
community_centre,Second Albury Scout Hall,492884259,146.93187248461538,-36.06925150769231
community_centre,Gwandalan Community Hall,495013855,151.5866374181818,-33.138441481818184
community_centre,Tuggerah Community Hall,496411470,151.41828844000003,-33.3067877
community_centre,Lions Community Hall,497823732,151.34929073333333,-33.43833813333333
community_centre,Richmond Hall,499422795,147.4382832941176,-42.73559829411764
community_centre,Bigga War Memorial Hall,499732704,149.15058302857145,-34.08519385714286
community_centre,Somersby Community Hall,500137232,151.29095244285716,-33.35935142857143
community_centre,Pimpama School Of Arts,500309050,153.28038022857143,-27.817494471428574
community_centre,Kensington Park Community Centre,501672430,151.2236271923077,-33.92061125384615
community_centre,Lithuanian Cummunity Hall,502983001,153.01935564000001,-27.48518336
community_centre,Russell Island Resillience Centre,503144062,153.37737152,-27.649785819999998
community_centre,Dundonnell Public Hall,503298251,142.97653548888889,-37.89201146666667
community_centre,Concord Community Centre,503493285,151.10747339999998,-33.865980019999995
community_centre,Chittaway Community Hall,504539247,151.4334358888889,-33.32510928888888
community_centre,Bateau Bay Community Hall,504639069,151.47981667142855,-33.38335947142857
community_centre,Summerland Point Community Hall,505210946,151.5654816,-33.13790678
community_centre,Tunkuwallin Community Hall,505214499,151.57963598,-33.1428899
community_centre,West Moonah Community House,505418115,147.28077974375,-42.8493792875
community_centre,Fregon Hall,505809453,145.12406206153844,-37.918284692307694
community_centre,Sauer Memorial Hall,506055134,152.0434028,-30.51120725263158
community_centre,Iranian Society Of Queensland,506848156,153.00031642000002,-27.4714456
community_centre,Matcham-Holgate Hall,508410960,151.40583234285717,-33.41666278571429
community_centre,The Cottage Youth Services,508426380,151.4571005083333,-33.379089066666666
community_centre,Wyee Community Hall,510078122,151.4815412,-33.176807242857144
community_centre,Windsor Community Precinct,510893793,147.09324127999997,-41.403811915000006
community_centre,Murrumbidgee Council,511509613,145.72555707692305,-35.35527361538461
community_centre,Murrumbidgee Council,511520059,145.7252822,-35.35512384285714
community_centre,Diddillibah Community Hall,512449797,153.02424592,-26.647145799999997
community_centre,Marion Cultural Centre,512475894,138.54330242500004,-35.01361706875
community_centre,Toukley Neighbourhood Centre,513306730,151.54677872000002,-33.26768815999999
community_centre,Ranelagh Soldiers Memorial Hall,514102252,147.0384950142857,-43.00903381428572
community_centre,Tooma Services Memorial Hall,514153485,148.05087854545454,-35.97149052727272
community_centre,Newport Community Hub,514213764,144.8817145666667,-37.84297078333333
community_centre,Scout Hall,514767894,143.82169665714284,-37.53346065714286
community_centre,Parkwood Green Community Centre,515805417,144.74635515000003,-37.69925503333333
community_centre,Felton Hall,516906688,151.77120281999996,-27.801780020000002
community_centre,Woodbury Park Community Centre,518186677,151.40655826363638,-33.29930103181818
community_centre,Newport Community Education Centre,522075903,144.8803782,-37.84244164545454
community_centre,West End Connect,524084954,153.01096539999998,-27.48155282
community_centre,Chatswood Youth Centre,524277313,151.18274508,-33.79846252
community_centre,Proserpine Community Centre,525732470,148.5929806,-20.40600634
community_centre,Farndons Hall,525746710,145.36486856000002,-37.828389400000006
community_centre,John Riddoch Centre,525756583,140.8377900384615,-37.377583092307695
community_centre,Bonnells Bay Community & Youth Centre,525766833,151.5314468625,-33.109776950000004
community_centre,Wyoming Youth Centre,527190935,151.36420254,-33.40784726
community_centre,Chittaway Point Progress Hall,527252384,151.44183406,-33.32421042
community_centre,Koolin-Ngal Family Centre,527589778,144.9619427142857,-37.836663328571426
community_centre,West End Community House,527709518,153.01237034,-27.475982619999996
community_centre,Girl Guides,528040194,152.9490251714286,-27.53410307142857
community_centre,Gosford Scout Hall,529911903,151.3421404818182,-33.43200702727273
community_centre,Lorquon Memorial Hall,530438608,141.75819045555556,-36.15176457777778
community_centre,Kariong Hall,531355333,151.29646699999998,-33.439728827272724
community_centre,Banksia Community Centre,532456186,151.46105472000002,-33.386131500000005
community_centre,Upper Brookfield Hall,532511919,152.86831069999997,-27.47748221666667
community_centre,Blacktown Senior Citizens Center,538594130,150.90279484761908,-33.76840490000001
community_centre,Country Women'S Association Blacktown,538594133,150.90319574444445,-33.768089399999994
community_centre,Hamer Memorial Hall,538910395,149.55779755454546,-33.48169047272727
community_centre,Toonpine Progress Association Hall,539149253,144.36763856,-27.2216165
community_centre,French Street Hall,539984173,145.0193120846154,-37.6731619923077
community_centre,Cyril Golding Hut,540006178,151.21514272000002,-23.86943862
community_centre,Golden Square Community Centre,540106183,144.26373965714285,-36.76928612857143
community_centre,Old Inala Hall (Old Inala Library),540112356,152.97644495714286,-27.59001131428571
community_centre,Indooroopilly Mens Shed,541328952,152.97415851428573,-27.499296171428572
community_centre,Burleigh Waters Community Centre,542015241,153.43304617,-28.080470349999995
community_centre,Greek Orthodox Community Centre Of Clayton,542597176,145.12880951999998,-37.93543112
community_centre,Anglican Parish Hall,543191144,149.8037305,-35.44211536666666
community_centre,Camira Scouts,543214824,152.9202641,-27.625916099999998
community_centre,Country Women'S Association,543236255,152.99545528000002,-27.986726400000002
community_centre,Surrey Downs Community Centre,543450390,138.71080627777778,-34.801002233333335
community_centre,Brookfield Hall,543635518,152.9121019857143,-27.493471614285713
community_centre,Gladstone Police Citizens Youth Club,543674187,151.25072616216218,-23.84402638378379
community_centre,Greek Community Of Springvale & Districts,543809761,145.15406766,-37.951804700000004
community_centre,Qcwa Mermaid Beach,544048065,153.43462362,-28.040731479999998
community_centre,Glebe Town Hall,544238303,151.1850455733333,-33.88252968
community_centre,Agnes Water Public Library And Visitor Information Centre,544282454,151.91053238333333,-24.212111241666666
community_centre,St Andrews Church Hall,544434755,147.5346193111111,-34.446172644444445
community_centre,Men'S Shed 100,544674357,152.94525035714287,-27.53741335714286
community_centre,Mytleford Scout Hall,545361005,146.7123755111111,-36.57463171111111
community_centre,Blackmans Bay Hall,545463465,147.32405166923076,-43.00241951538462
community_centre,Bodalla Memorial Hall,545580968,150.04999783999997,-36.08701868
community_centre,Gladstone Sea Scouts,546690934,151.24244325555557,-23.837101966666665
community_centre,Araluen Federal Hall,546749823,149.81308610000002,-35.63879512
community_centre,Community Resource Centre,546754484,152.99906688000002,-27.987036699999997
community_centre,Australian Red Cross,547437024,152.99521546,-27.984714360000005
community_centre,Fsg Australia,547437025,152.99519192,-27.98446662
community_centre,Brian Wunsch Centre,547542749,150.91547151999998,-33.87736794
community_centre,Prince Street Halls,547543590,150.93724256000002,-33.88219592
community_centre,Canley Heights Scouts,547543897,150.92918423999998,-33.88720644
community_centre,Canley Heights Community Centre,547544633,150.92635328,-33.88305458
community_centre,Edensor Park Community Centre,547552900,150.87805713999998,-33.87404461999999
community_centre,Bossley Park Community Centre,547552901,150.87632979999998,-33.87031702
community_centre,White Eagle Polish Hall,547663099,150.94433396153846,-33.88923690769231
community_centre,Tilligery Scout Hall,548340408,152.00319049583334,-32.733301912499996
community_centre,Beaucare Community Centre,548700695,153.00163654444447,-27.988879644444445
community_centre,Blue Care Beaudesert Community Care,548700738,153.00036090666666,-27.98985358
community_centre,Christie Downs Community House,548878819,138.49773297692306,-35.128763323076925
community_centre,Lansvale East Community Hall,549054609,150.96429204,-33.89575586
community_centre,Soldiers Memorial Hall,549919297,139.01100562000002,-34.95019924
community_centre,Lowmead Community Hall,550516091,151.7530456,-24.52923528
community_centre,Rsl Memorial Hall,550516093,151.9147258,-24.629391414285713
community_centre,Yandina School Of Arts,551039713,152.95586087272727,-26.561283645454544
community_centre,State Emergency Services,551747362,151.26192338571428,-23.873028971428568
community_centre,Blue Care Community Services,551747394,151.27138924545454,-23.87173150909091
community_centre,Harbord Literary Institute,552235723,151.2837352,-33.77860860666667
community_centre,Castle Glen Community Centre,552709844,150.9938669,-33.71192317142857
community_centre,Fradgley Hall Community Centre,552722186,153.4524318875,-28.090671962499997
community_centre,Salvation Army Church And Community Centre,553194663,152.96044273333334,-26.628748322222222
community_centre,Hastings Community Hub,553449156,145.1849592,-38.297468925
community_centre,Scout Hall,553692081,150.53892696,-23.34966258
community_centre,Hackham West Community Centre,553875463,138.5146900722222,-35.142684100000004
community_centre,Ellalong Community Hall,554130012,151.30854101538463,-32.913917784615386
community_centre,Clunes Senior Citizen'S Center,554364983,143.78548152000002,-37.2925628
community_centre,Clunes Neighbourhood House,554367090,143.78019932,-37.29402862
community_centre,Yackandandah Senior Citizens Centre,555587254,146.83817430000002,-36.3136866
community_centre,Bridge Club,555970294,130.90365252222222,-12.379702066666667
community_centre,Townsville Intercultural Centre,556299666,146.76097943999997,-19.30040158
community_centre,Wamberal Memorial Hall,556423517,151.4407561888889,-33.423575500000005
community_centre,Glenhaven Community Centre,556455889,151.0020419090909,-33.69976274090909
community_centre,Coronation Hall,557654948,152.55195434,-27.11819594
community_centre,Broken Bay Scout Group,557797978,151.3116673142857,-33.52515438571429
community_centre,Kealba Community Center,558805684,144.82521395999999,-37.73032868
community_centre,Gorae West Hall,559344181,141.47680627777777,-38.24272882222222
community_centre,Quantong Public Hall,559731862,142.02572982857143,-36.755444357142856
community_centre,South Lake Ottey Centre,560049093,115.83873833846157,-32.11052060000001
community_centre,Wallup Hall,560204765,142.25348523999997,-36.36935532
community_centre,Boolite Public Hall,560321104,142.66805467999998,-36.3401584
community_centre,The Centre Beaudesert,560425026,152.99536161333336,-27.98732892
community_centre,Marnoo Memorial Hall,560583230,142.86839694285715,-36.668855914285714
community_centre,Olinda Community House,560618750,145.37445742727272,-37.85675405454545
community_centre,South Tweed Community Centre,560824194,153.54244196470586,-28.196390094117646
community_centre,Community Resource Centre,561155026,116.7324508,-34.97716178333334
community_centre,Moss Vale Community Centre,561215494,150.36729501538463,-34.55259329230769
community_centre,Scarsdale Public Hall,561223291,143.65487155833335,-37.67083625833333
community_centre,Bridge Road Childrens And Community Centre,561374008,144.58866443333332,-37.71567886666666
community_centre,Mittagong Senior Citizens And Community Centre,561641900,150.4459778727273,-34.44992173636364
community_centre,Bellingen Shire Youth Centre,561649529,152.89647020555557,-30.453265933333327
community_centre,Tallong Memorial Hall,561656179,150.0863951818182,-34.72029884545455
community_centre,Murgon Mens Shed,561658306,151.9409676,-26.243747300000003
community_centre,Kenmore Girl Guides,561987350,152.94010432,-27.50819936
community_centre,Billa Road Hall,562323363,151.02723922,-34.013953920000006
community_centre,Mamabulanjin Aboriginal Corporation,562349844,122.22942543333332,-17.962229011111113
community_centre,Harry Todd Band Hall,562371339,151.00594668,-33.8212759
community_centre,Country Women'S Association,562943403,139.98396029999998,-34.17960194
community_centre,Kelvin Community Hall,563011297,150.349492,-30.8197702
community_centre,Albion Park Men'S Shed,563364197,150.76143377777777,-34.57265116666667
community_centre,Carrington Occasional Child Care,563740061,151.09964662000002,-33.9126572
community_centre,Kelly Centre,564475478,144.6644592857143,-37.90060581428572
community_centre,Erindale Neighbourhood Centre,564487638,149.09951888749998,-35.4020099625
community_centre,Kalymnian Brotherhood,564508636,130.91208748,-12.404596680000001
community_centre,Timorese Portuguese Club,564508642,130.91042948,-12.403637620000001
community_centre,The J,565362665,153.08836394736844,-26.396119089473682
community_centre,Lameroo Memorial Hall,565793864,140.51600249999998,-35.33131836666667
community_centre,Peake Memorial Hall,565995610,139.95117238000003,-35.366323220000005
community_centre,Wynarka Hall,566217853,139.7317534454545,-35.13218304545454
community_centre,Sandalwood Hall,566221852,140.12827155999997,-34.943410400000005
community_centre,Mindarie Soldiers' Memorial Hall,566302138,140.21674514,-34.81380462
community_centre,Filipino Australian Association Nt,566678136,130.91395421818186,-12.408755618181818
community_centre,Rsl Club,566678141,130.9142374,-12.40755968
community_centre,Miranda Community Centre,566822783,151.10102332,-34.03670027
community_centre,Lower Longley Community Hall,567618463,147.1599806,-42.97512944
community_centre,Fire Brigade Hall,567629356,150.12081157272726,-36.161909572727275
community_centre,Banksia Centre,569804507,146.5482870473684,-41.16282736842104
community_centre,Bangalow A&I Hall,572573262,153.52450128,-28.684738040000003
community_centre,Mura Youth And Community Centre,572750544,149.09452954285712,-35.45843090714286
community_centre,Strathfield Mens Shed,574231437,151.08379775,-33.85909025
community_centre,Strathfield Mens Shed,574231438,151.08371498000002,-33.8593352
community_centre,Hampton Community Centre,574639156,145.00141125714285,-37.93663278571429
community_centre,Lammermoor Scout Hall,575385731,150.7635577923077,-23.15174213076923
community_centre,Cronulla Girl Guides,576206346,151.15178727142856,-34.058289800000004
community_centre,Beenleigh Neighbourhood Centre,576947361,153.20123782,-27.717558320000002
community_centre,New Berrima Community Centre,577431076,150.33448087142855,-34.50247937142857
community_centre,Boambee Hall,577448447,153.08204906666666,-30.333273133333332
community_centre,Cowan Community Centre,577593950,151.17026132222222,-33.585736411111114
community_centre,Blue Haven Community Centre,577645224,151.50405805,-33.21220372
community_centre,Rsl,577872164,138.6164300777778,-34.896221133333334
community_centre,Charmhaven Community Hall,578438148,151.5039219125,-33.228033787499996
community_centre,Cecil Hills Community Centre,579991807,150.85237861666667,-33.88764123333333
community_centre,Ukranian Hall,580167807,150.94147403333335,-33.89088373333333
community_centre,Marino Community Hall,580682824,138.51784888,-35.04270692
community_centre,Wyong Creek Hall,580743323,151.33401373333334,-33.26143941111111
community_centre,Brighton Community Centre,581520615,138.52281986666668,-35.01123783333334
community_centre,Putney Tennyson Bowling And Community Club,581576433,151.1125090909091,-33.82747854545455
community_centre,Riverside Gardens Community Centre,582317061,146.75214118,-19.31655774
community_centre,Dooralong Hall,582422961,151.35484731333332,-33.18896848
community_centre,Heatly Community Center,582996176,146.7557216666667,-19.288056155555555
community_centre,Bessiebell Hall,583476472,141.9589358733333,-38.15232050666666
community_centre,Hickory House,583596757,152.71180754285714,-30.338522342857146
community_centre,"Gladstone Rock, Gem, And Mineral Society",584050644,151.2546756,-23.8512204
community_centre,Calliope Scout Hut,584344125,151.19543547142854,-24.004359885714287
community_centre,Calliope Garden Clubhouse,584344126,151.19569588000002,-24.00447962
community_centre,Cecil Plains Hall,584823619,151.19349786666666,-27.53109195555556
community_centre,Inala Hall,584828026,152.97388552,-27.6001761
community_centre,Toomelah Community Centre,584860255,150.4766232,-28.671717100000002
community_centre,Brookwood Community Centre,585423724,145.13681831923077,-37.58852704230769
community_centre,Seawinds Community Hub,585792099,144.8850693818182,-38.37448984545455
community_centre,Fawkner Community House,585884685,144.96924206666665,-37.70398411666667
community_centre,Ambrose Cwa Hall,586294001,150.92239451999998,-23.785842340000002
community_centre,Hobsons Bay Greek Community Hall,586488055,144.84445864615384,-37.84105222307693
community_centre,Girilambone Community Hall,586731436,146.90587451111114,-31.247037855555554
community_centre,Southern River Community Hall,587515411,115.97329983999998,-32.09254626
community_centre,Dubbo Pcyc,587531003,148.60641267500003,-32.243796375
community_centre,Cooinda Neighbourhood Centre,587989245,138.55102104444444,-35.01860242222222
community_centre,Emu Park Cultural Hall,588481701,150.82682770000002,-23.2563922
community_centre,St Christopher'S Catholic Church Hall,588961669,145.06319399999998,-37.83180791428572
community_centre,Trinity Presbyterian Church Hall,589112660,145.06174042857143,-37.831491785714285
community_centre,Urunga Neighbourhood Centre,590894500,153.02089776666665,-30.4969622047619
community_centre,Laverton Youth Centre,591142869,122.40288034,-28.6262472
community_centre,The Portsea Camp,591305994,144.7174600666667,-38.31915493333333
community_centre,Gerroa Neighbourhood Centre,591330550,150.81661606923075,-34.77029503076923
community_centre,Shoalhaven Heads Men'S Shed,591332759,150.7365633888889,-34.856122633333335
community_centre,Casino Community And Cultural Centre,591913399,153.04802534,-28.86591594
community_centre,Elanora Community Centre,591928999,153.45979964,-28.143322039999997
community_centre,Mount Eccles Hall,593201851,145.97619838,-38.363175919999996
community_centre,Cavanbah Centre,593263116,153.1181554,-30.29876211666667
community_centre,Poowong North Hall,593941479,145.7945606,-38.29994264
community_centre,Hallora Public Hall,593957802,145.8390895,-38.25603647142857
community_centre,Lardner Hall,594368384,145.87823272,-38.20398164
community_centre,Drouin South Hall,594368391,145.82616226,-38.17106372
community_centre,Lyons Community Centre,594454574,130.88827943571428,-12.359363614285712
community_centre,Ellinbank Public Hall,594815652,145.93568578571427,-38.23992664285714
community_centre,Langwarrin Men'S Shed,595096885,145.19164566249998,-38.1515934375
community_centre,Tetoora Road Public Hall,595233551,145.89284512,-38.27105498
community_centre,Gecko House,595282633,153.47723453999998,-28.13635652
community_centre,Buffalo Hall,596785815,146.0310642714286,-38.65371757142857
community_centre,Bower Cottages,598415910,138.49433218000001,-34.85212104
community_centre,Kirrawee Scout Hall,600037119,151.07894380000002,-34.034641316666665
community_centre,Gary Holland Centre,600733551,115.73208582352945,-32.27598158235294
community_centre,Community Hub,600740309,152.93768024000002,-27.548438779999998
community_centre,East Hills Mens Shed,603621777,151.01893714,-33.97419558
community_centre,1St Carlingford Scout Group,604471242,151.0487553,-33.78169664285714
community_centre,Community Hall,604872110,147.50759514,-42.85995952
community_centre,1St Parramatta Scout Hall,605163949,151.01941724444444,-33.8000441
community_centre,Elanora Heights Community Centre,605187457,151.28047044000002,-33.69667306
community_centre,The Studio,605263684,151.67360510000003,-30.5156068
community_centre,North Narrabeen Community And Tennis Centre,605295057,151.29253994545454,-33.70893119090909
community_centre,Beacon Hill War Memorial Hall,605314218,151.26155063846153,-33.75296566923077
community_centre,Exeter Village Hall,607205117,150.31663964444448,-34.611737566666676
community_centre,Crestwood Community Centre,608890525,150.97203722857142,-33.74197579142857
community_centre,Men'S Shed,609349275,144.89884362,-35.808665860000005
community_centre,Lutheran Social Centre,612132472,139.98126713333335,-34.18362135555556
community_centre,Waikerie Senior Citizens Club,612156035,139.98147638000003,-34.18499454
