amenity,denomination,name,religion,id,lon,lat
place_of_worship,Catholic,St Patrick'S Catholic Church,Christian,536508518,152.93350703684212,-29.70403838421053
place_of_worship,Catholic,St Mary'S Catholic Church,Christian,536508761,152.9367652111111,-29.695335188888894
place_of_worship,Catholic,St Matthews Roman Catholic Church,Christian,537316369,150.10339698,-33.61882638
place_of_worship,Unknown,Springvale Church Of Christ,Christian,537358171,145.15073733333332,-37.95198858
place_of_worship,Lutheran,St John'S German Lutheran Church,Christian,537397261,145.1472745142857,-37.94643595714285
place_of_worship,Unknown,Chin Lien Quan Yin Temple,Buddhist,537397279,145.14761036,-37.9458319
place_of_worship,Anglican,St Paul'S Warragamba,Christian,537562589,150.6052564647059,-33.88968795882353
place_of_worship,Catholic,Sacred Heart Catholic Church Warragamba,Christian,537562593,150.6062488230769,-33.88859727692308
place_of_worship,New Apostolic,Apostolic Church Of Queensland,Christian,537851557,152.97070437999997,-27.55942658
place_of_worship,Uniting,Ebenzer Church,Christian,538138443,150.89083876666663,-33.53665303333333
place_of_worship,Uniting,Cawdor Uniting Church,Christian,538634755,150.6737412,-34.09098908695652
place_of_worship,Uniting,Glenmore Uniting Church,Christian,538638616,150.60272548888892,-34.061849422222224
place_of_worship,Congregationalist,Melbourne Hosanna Church Of Christ,Christian,538745991,145.14976178571428,-37.945649371428566
place_of_worship,Unknown,Guan Di Temple,Confucian,538745998,145.14914794285716,-37.94568591428571
place_of_worship,Greek Orthodox,St Athanasios Greek Orthodox Church,Christian,538746002,145.15060582857146,-37.9465343
place_of_worship,Anglican,Church Of The Ascension,Christian,538746044,145.15017817142856,-37.95656084285714
place_of_worship,Roman Catholic,St Joseph'S Catholic Church Springvale,Christian,538767468,145.15027310000002,-37.95367708333333
place_of_worship,Uniting,Uniting Church Perthville,Christian,538910393,149.55767446,-33.482080159999995
place_of_worship,Unknown,Chapel,Christian,538925013,151.96035555999998,-27.476723500000002
place_of_worship,Presbyterian,"Hope At The Hill, Rooty Hill Presbyterian Church",Christian,539138384,150.8515292857143,-33.78071072857143
place_of_worship,Presbyterian,"Hope At The Hill, Rooty Hill Presbyterian Church",Christian,539138390,150.85135323999998,-33.7807296
place_of_worship,Unknown,Dhamma Deepa Meditation Centre,Buddhist,539218326,145.20605375714285,-37.983454571428574
place_of_worship,Presbyterian,Presbyterian Church Dandenong,Christian,539218329,145.20586646666663,-37.98087198888889
place_of_worship,Catholic,Our Lady Of The Rosary,Christian,539366163,152.93723358,-27.510716160000005
place_of_worship,Unknown,St Anna Anglican Church,Christian,539434524,151.6433686285714,-25.177537414285712
place_of_worship,Roman Catholic,St Patrick'S Catholic Church,Christian,539434530,151.6420012,-25.179864885714288
place_of_worship,Unknown,Church Of Christ,Christian,539550110,150.84289672000003,-33.78668328
place_of_worship,Salvation Army,The Salvation Army Eaglehawk Corp,Christian,539946944,144.25402578461538,-36.721013553846156
place_of_worship,Pentecostal,Assembly Of God Church Of Samoa In Melbourne,Christian,539984152,145.01481301666666,-37.673603033333336
place_of_worship,Roman Catholic,St Luke'S Parish Church,Christian,539984171,145.01870432083334,-37.672261120833326
place_of_worship,Reformed,Christian Chinese Reformed Church,Christian,539995697,145.15960579999998,-37.96362848571429
place_of_worship,Reformed,Noble Park Christian Church,Christian,539995702,145.16102403333332,-37.96477308888888
place_of_worship,Evangelical,Springvale Vietnamese Evangelical Church,Christian,539995714,145.154953,-37.964435344444446
place_of_worship,Unknown,Noble Park Mosque,Muslim,539995719,145.17525546000002,-37.96965712
place_of_worship,Anglican,St Peter'S Clinton,Christian,540006173,151.21913102222229,-23.879327644444444
place_of_worship,Unknown,All Saints Anglican Church Northcote,Christian,540331122,144.9968355888889,-37.78344663333334
place_of_worship,Anglican,Wild St Anglican Church,Christian,541829187,151.2313907153846,-33.94313534615385
place_of_worship,Unknown,New Apostolic Church,Christian,542242568,145.14841648,-37.968788860000004
place_of_worship,Unknown,Wat Khmer Melbourne,Buddhist,542242573,145.1482759714286,-37.96835687142857
place_of_worship,Mahayana,Hoa Nghiem Buddhist Temple,Buddhist,542242584,145.14865462307694,-37.96720660769231
place_of_worship,Unknown,Clayton Uniting Church,Christian,542245290,145.11654952,-37.92661142000001
place_of_worship,Unknown,Dandenong Regional Uniting Church,Christian,542417370,145.2115507111111,-37.98583796666667
place_of_worship,Unknown,Wat Dhamaran Temple,Buddhist,542417377,145.14591393999999,-37.948535039999996
place_of_worship,Unknown,Springvale Uniting Church,Christian,542417383,145.14677075714286,-37.94869998571428
place_of_worship,Unknown,Church Of Christ Fellowship Clayton,Christian,542417390,145.1175119875,-37.92539495
place_of_worship,Nontrinitarian,Clayton Christadelphians,Christian,542597151,145.11938522999998,-37.922693
place_of_worship,Greek Orthodox,Greek Orthodox Church - The Three Hierarchs,Christian,542597165,145.11524515000002,-37.928904550000006
place_of_worship,Seventh Day Adventist,Cook Island Seventh-Day Adventist Church,Christian,542597174,145.11866861666667,-37.92384875
place_of_worship,Greek Orthodox,Greek Orthodox Church (St Spyridon),Christian,542597177,145.12891218,-37.935943
place_of_worship,Unknown,H'I Th'Nh Tin L'Nh Vi'T Nam C&Ma Footscray,Christian,542740130,144.88994048333333,-37.791659433333336
place_of_worship,Church Of Christ,Oakleigh Church Of Christ,Christian,542921528,145.08672947142858,-37.89792142857143
place_of_worship,Uniting,Oakleigh Uniting Church,Christian,542921535,145.090400625,-37.89780813749999
place_of_worship,Coptic Orthodox,Archangel Michael & St Anthony'S Coptic Orthodox Church,Christian,542921543,145.090716125,-37.8967138375
place_of_worship,Seventh Day Adventist,Dandenong Australian-Filipino Seventh-Day Adventist Church,Christian,543294901,145.20812445714287,-37.986643414285716
place_of_worship,Lutheran,Holy Trinity Lutheran Church,Christian,543294910,145.20842004,-37.98540316
place_of_worship,Jehovahs Witness,Kingdom Hall Of Jehovah'S Witnesses,Christian,543481479,150.84848057,-33.97526797
place_of_worship,Unknown,Springvale Seventh Day Adventist Church,Christian,543485346,145.14612934000002,-37.94916154
place_of_worship,Jehovahs Witness,Kingdom Hall Of Jehovah'S Witnesses,Christian,543593956,153.00623186,-27.988594499999998
place_of_worship,Baptist,The Gap Baptist Church,Christian,543620656,152.94324114999998,-27.44271771
place_of_worship,Unknown,St Francis Of Assisi'S Catholic Church,Christian,543775361,147.09952845555554,-41.4272321
place_of_worship,Jehovahs Witness,Kingdom Hall Of Jehovah'S Witnesses,Christian,543862319,153.18711952000004,-30.14919612
place_of_worship,Baptist,Maranatha Romanian Baptist Church,Christian,544120168,145.15315368571427,-37.96201782857143
place_of_worship,Unknown,Vietnamese Baptist Church,Christian,544236175,151.12661967999998,-33.90436442
place_of_worship,Uniting,Middle Ridge Uniting Church,Christian,544264228,151.9583172269231,-27.594871673076923
place_of_worship,Unknown,Hallett Cove Uniting Church,Christian,544281753,138.51660928181818,-35.07564622727273
place_of_worship,Salvation Army,The Salvation Army Springvale Chinese Corps,Christian,544318839,145.15833923750003,-37.95514695
place_of_worship,Catholic,St Patrick'S Catholic Church,Christian,544428484,151.20599455384615,-33.862963384615384
place_of_worship,Pentecostal,Horizon Church,Christian,544451807,151.0604173,-34.030636120000004
place_of_worship,Baptist,Faith Baptist Church,Christian,544499768,151.05238836,-33.788096540000005
place_of_worship,Buddhist,Prayer Wheel,Buddhist,544535456,152.75678898,-26.91001602
place_of_worship,Unknown,Hilltop Prayer Wheel,Buddhist,544535493,152.75977215999998,-26.912882439999997
place_of_worship,Unknown,Sikh Museum,Sikh,544739508,153.1936897142857,-30.11708175714286
place_of_worship,Unknown,First Hungarian Baptist Church,Christian,545245849,145.1946026,-37.97950431666667
place_of_worship,Anglican,Saint Matthew'S,Christian,545404650,152.98247862222223,-27.532615155555554
place_of_worship,Anglican,All Saints Anglican Church,Christian,545580949,150.0480657210526,-36.08497537894737
place_of_worship,Anglican,Saint Stephen'S Anglican Church,Christian,546459588,149.74214496666667,-35.56800778888889
place_of_worship,Catholic,St. Mary'S Catholic Church,Christian,546716217,153.05765278333334,-26.683819683333336
place_of_worship,Unknown,Araluen Union Church,Christian,546756264,149.80334915555557,-35.628448722222224
place_of_worship,Unknown,Maylands Church Of Christ,Christian,547076584,138.63963582799997,-34.908443896
place_of_worship,Baptist,Flametree Church,Christian,547365932,152.9507457714286,-26.63783283809524
place_of_worship,Presbyterian,Canley Heights Presbyterian Church,Christian,547545547,150.93433765454546,-33.88789674545455
place_of_worship,Unknown,Uniting Church,Christian,547873684,153.3904284090909,-27.887751945454546
place_of_worship,Unknown,Bonnyrigg Buddist Temple,Buddhist,548270465,150.89675906250002,-33.8949882375
place_of_worship,Unknown,Our Lady Of Mt. Carmel,Christian,548270637,150.89806132857146,-33.893795464285716
place_of_worship,Uniting,Narara Uniting Church And Community Centre,Christian,548305820,151.34536002,-33.397103486666666
place_of_worship,Unknown,Al Zahra Mosque,Muslim,548322850,151.14905786363636,-33.93219471818182
place_of_worship,Unknown,Ch'A Ph'P B'O,Buddhist,548479374,150.89093778,-33.88331182
place_of_worship,Baptist,Canley Heights Global Family Church,Christian,548490173,150.92356227142858,-33.88329038571428
place_of_worship,Unknown,St Constantine And Helen Church,Christian,548521951,151.17821194117647,-33.89951592352941
place_of_worship,Unknown,Newtown Mission,Christian,548526874,151.18059936,-33.89640488
place_of_worship,Greek Orthodox,Greek Orthodox Parish Of Saint Andrew,Christian,548698537,138.49952134210528,-35.1375758368421
place_of_worship,Uniting,Beaudesert Uniting Church,Christian,548700744,153.00023982222223,-27.990362722222223
place_of_worship,Unknown,Great Synagogue,Jewish,548828449,151.20964016000002,-33.87260248
place_of_worship,Baptist,Cabramatta Baptist Church,Christian,549334879,150.93713712,-33.891509760000005
place_of_worship,Baptist,Chelsea Baptist Church,Christian,549854418,145.12655841666665,-38.06110196666667
place_of_worship,Unknown,Noarlunga Centre Church Of Christ,Christian,550012885,138.48794294117647,-35.13812327058823
place_of_worship,Catholic,Noarlunga-Seaford Catholic Parish,Christian,550366951,138.49902719166664,-35.145266375000006
place_of_worship,Unknown,Connexions Uniting Church,Christian,550371779,138.4961062846154,-35.15104099230769
place_of_worship,Mormon,The Church Of Jesus Christ Of Latter-Day Saints,Christian,550383206,152.99945019999998,-26.672121060000002
place_of_worship,Christian Science,Christian Science,Christian,550387179,115.75792775,-32.042501137500004
place_of_worship,Unknown,Kuraby Mosque,Muslim,550404720,153.09337266666665,-27.605841177777776
place_of_worship,Unknown,St John'S Anglican Church,Christian,550516092,151.91385224,-24.62913344
place_of_worship,Unknown,Amitabha Buddhist Temple,Buddhist,550523935,153.05025355,-27.62302478125
place_of_worship,Salvation Army,Calamvale Community Church,Christian,550524135,153.05006059999997,-27.623511673913047
place_of_worship,Baptist,Trinity Baptist Church,Christian,550524319,153.04742037333335,-27.62719565333333
place_of_worship,Unknown,Sunnybank Uniting Church,Christian,550537463,153.0568262923077,-27.600021046153838
place_of_worship,Lutheran,Harvest Australia Church,Christian,550552644,138.5367374724138,-35.111637934482765
place_of_worship,Jehovahs Witness,Kingdom Hall Of Jehovah'S Witnesses,Christian,550558911,152.86245704285713,-27.602003957142863
place_of_worship,Anglican,Church Of The Good Shepherd,Christian,550625872,153.03370880000003,-27.6871355
place_of_worship,Catholic,Morphett Vale Catholic Parish,Christian,551175758,138.52345847777775,-35.115388111111116
place_of_worship,Unknown,Brethren Assembly,Christian,551214505,118.00599406666667,-33.93256412222222
place_of_worship,Unknown,Brethren Assembly,Christian,551242621,118.01139637777777,-33.94002763333333
place_of_worship,Anglican,St Francis Of Assisi Anglican Church,Christian,551357063,138.48514011111112,-35.13191686666667
place_of_worship,Uniting,Darwin Uniting Church,Christian,551431365,130.83992597499997,-12.46080646
place_of_worship,Exclusive Brethren,Plymouth Brethren Christian Church,Christian,551528337,151.66875208,-30.494940840000005
place_of_worship,United,Noarlunga Uniting Church,Christian,551667999,138.47788441176473,-35.13425390588235
place_of_worship,Unknown,Port City Christian Church,Christian,551747368,151.26408618,-23.872585660000002
place_of_worship,Unknown,Port City Christian Church,Christian,551747371,151.2642631,-23.872715422222225
place_of_worship,Unknown,Perth Hindu Temple,Hindu,552021041,115.94957335294117,-32.083065088235294
place_of_worship,Unknown,Bala Murugan Temple,Hindu,552021153,115.84556612000002,-32.20630628
place_of_worship,Congregational,Manly Congregational Church,Christian,552026763,151.28572047272726,-33.796829736363634
place_of_worship,Unknown,Morphett Vale Seventh-Day Adventist Church,Christian,552085885,138.54295534285717,-35.10504002857142
place_of_worship,Unknown,Noarlunga Uniting Church,Christian,552108333,138.5226238333333,-35.107780644444446
place_of_worship,Anglican,Holy Trinity Anglican Church,Christian,552191711,149.0988011692308,-33.28098704615385
place_of_worship,Unknown,Uniting Church,Christian,552259386,149.09848303636363,-33.28261976363637
place_of_worship,Unknown,Grace Christian Church/Park,Christian,552288529,153.05646968000002,-26.710410080000003
place_of_worship,Unknown,St Mary'S Church,Christian,552413764,146.80264352,-19.2690101
place_of_worship,Unknown,St Joseph'S Church,Christian,552413765,146.81744415999998,-19.25318694
place_of_worship,Unknown,St James' Cathedral,Christian,552413766,146.81670674000003,-19.2554845
place_of_worship,Unknown,Greek,Christian,552413767,146.8071911,-19.26735386
place_of_worship,Catholic,Catholic Church,Christian,552941493,130.9801708923077,-12.49556330769231
place_of_worship,Anglican,Christ Church,Christian,553157373,152.998073564,-27.500539899999993
place_of_worship,Unknown,Baha'I Centre Of Learning,Bahai,553706597,147.3334626222222,-42.87834562222222
place_of_worship,Unknown,Shed 19 Christian Church,Christian,553741792,151.26998752857142,-23.882284499999997
place_of_worship,Unknown,Onkaparinga Chapel - The Church Of Jesus Christ Of Latter-Day,Christian,553768208,138.50962655714284,-35.13795906190476
place_of_worship,Unknown,Southern Life Christian Church,Christian,553769358,138.51315668461535,-35.137842346153846
